"","cusip","merger","employ","return","patents","patentsg","stckpr","rnd","rndeflt","rndstck","sales","sic","year","y72","y73","y74","y75","y76","y77","y78","y79","y80","y81","lrnd","lsales","lpat","rnd_1","rnd_2","rnd_3","rnd_4","rnd_5","lrnd_1","lrnd_2","lrnd_3","lrnd_4","lrnd_5","clpat","clrnd","clrnd_1","clrnd_2","clrnd_3","clrnd_4","clrnd_5","clsales","lrnd_6","lrnd_7","lrnd_8","lrnd_9"
"887",451542,0,4.07199859619141,5.29463577270508,0,0,21.875,2.03473281860352,1.29353523254395,11.562385559082,410.03759765625,3241,78,0,0,0,0,0,0,1,0,0,0,1.1101233959198,6.01624870300293,0,1.65013790130615,1.05073165893555,1.14033889770508,1.17443370819092,1.10145664215088,0.974611699581146,0.718196630477905,0.760964155197144,0.776768267154694,0.74263072013855,0,0.135511696338654,0.256415069103241,-0.0427675247192383,-0.01580411195755,0.0341375470161438,0.00110697746276855,0.172253131866455,0.741523742675781,NA,NA,NA
"888",451542,0,4.09999847412109,4.49144268035889,0,0,23.125,1.7186164855957,1.00035953521729,12.9560546875,435.252685546875,3241,79,0,0,0,0,0,0,0,1,0,0,1.00012314319611,6.07592678070068,0,2.03473281860352,1.65013790130615,1.05073165893555,1.14033889770508,1.17443370819092,1.1101233959198,0.974611699581146,0.718196630477905,0.760964155197144,0.776768267154694,0,-0.110000252723694,0.135511696338654,0.256415069103241,-0.0427675247192383,-0.01580411195755,0.0341375470161438,0.0596780776977539,0.74263072013855,0.741523742675781,NA,NA
"889",451542,0,4.21599960327148,3.81915855407715,0,0,26.25,2.07843399047852,1.11146259307861,13.8672561645508,458.923095703125,3241,80,0,0,0,0,0,0,0,0,1,0,1.12442100048065,6.12888288497925,0,1.7186164855957,2.03473281860352,1.65013790130615,1.05073165893555,1.14033889770508,1.00012314319611,1.1101233959198,0.974611699581146,0.718196630477905,0.760964155197144,0,0.124297857284546,-0.110000252723694,0.135511696338654,0.256415069103241,-0.0427675247192383,-0.01580411195755,0.0529561042785645,0.776768267154694,0.74263072013855,0.741523742675781,NA
"890",451542,0,4.18899917602539,3.83546948432922,0,0,21.875,2.29631996154785,1.14244747161865,14.8925476074219,476.739990234375,3241,81,0,0,0,0,0,0,0,0,0,1,1.19280672073364,6.16697120666504,0,2.07843399047852,1.7186164855957,2.03473281860352,1.65013790130615,1.05073165893555,1.12442100048065,1.00012314319611,1.1101233959198,0.974611699581146,0.718196630477905,0,0.0683857202529907,0.124297857284546,-0.110000252723694,0.135511696338654,0.256415069103241,-0.0427675247192383,0.038088321685791,0.760964155197144,0.776768267154694,0.74263072013855,0.741523742675781
"891",451650,0,4.39999771118164,4.37896823883057,5,7,10.625,5.69533538818359,5.69533538818359,31.6339874267578,75.8189697265625,3940,72,1,0,0,0,0,0,0,0,0,0,1.90141105651855,4.3283486366272,1.7917594909668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",451650,0,5,5.33662128448486,11,14,3,5.10700988769531,4.79981994628906,34.7061767578125,88.3629760742188,3940,73,0,1,0,0,0,0,0,0,0,0,1.80943727493286,4.48145294189453,2.4849066734314,5.69533538818359,NA,NA,NA,NA,1.90141105651855,NA,NA,NA,NA,0.6931471824646,-0.0919737815856934,NA,NA,NA,NA,NA,0.153104305267334,NA,NA,NA,NA
"893",451650,0,4.65999984741211,6.99020624160767,6,10,2.74999809265137,5.49719619750977,4.69845962524414,38.0202331542969,124.841979980469,3940,74,0,0,1,0,0,0,0,0,0,0,1.87137067317963,4.82704877853394,1.94591009616852,5.10700988769531,5.69533538818359,NA,NA,NA,1.80943727493286,1.90141105651855,NA,NA,NA,-0.538996577262878,0.0619333982467651,-0.0919737815856934,NA,NA,NA,NA,0.345595836639404,NA,NA,NA,NA
"894",451650,0,3.69999885559082,11.5833873748779,7,12,6.49999618530273,7.00250244140625,5.44941711425781,41.5486755371094,129.383911132812,3940,75,0,0,0,1,0,0,0,0,0,0,2.07975435256958,4.86278390884399,2.0794415473938,5.49719619750977,5.10700988769531,5.69533538818359,NA,NA,1.87137067317963,1.80943727493286,1.90141105651855,NA,NA,0.133531451225281,0.208383679389954,0.0619333982467651,-0.0919737815856934,NA,NA,NA,0.0357351303100586,NA,NA,NA,NA
"895",451650,0,4.39999771118164,9.22688293457031,10,6,8.49999237060547,7.63343811035156,5.60869598388672,44.8072204589844,137.630981445312,3940,76,0,0,0,0,1,0,0,0,0,0,2.15564274787903,4.92457628250122,2.39789533615112,7.00250244140625,5.49719619750977,5.10700988769531,5.69533538818359,NA,2.07975435256958,1.87137067317963,1.80943727493286,1.90141105651855,NA,0.318453788757324,0.0758883953094482,0.208383679389954,0.0619333982467651,-0.0919737815856934,NA,NA,0.0617923736572266,NA,NA,NA,NA
"896",451650,0,3.5,4.06814813613892,10,5,6.24999618530273,8.47691345214844,5.81008148193359,49.0364074707031,126.04296875,3940,77,0,0,0,0,0,1,0,0,0,0,2.24885869026184,4.83662271499634,2.39789533615112,7.63343811035156,7.00250244140625,5.49719619750977,5.10700988769531,5.69533538818359,2.15564274787903,2.07975435256958,1.87137067317963,1.80943727493286,1.90141105651855,0,0.0932159423828125,0.0758883953094482,0.208383679389954,0.0619333982467651,-0.0919737815856934,NA,-0.0879535675048828,NA,NA,NA,NA
"897",451650,0,2.79999732971191,-1.92444920539856,5,12,4.24999618530273,7.92366790771484,5.03729629516602,54.0545654296875,129.257934570312,3940,78,0,0,0,0,0,0,1,0,0,0,2.18870711326599,4.86180973052979,1.7917594909668,8.47691345214844,7.63343811035156,7.00250244140625,5.49719619750977,5.10700988769531,2.24885869026184,2.15564274787903,2.07975435256958,1.87137067317963,1.80943727493286,-0.606135845184326,-0.0601515769958496,0.0932159423828125,0.0758883953094482,0.208383679389954,0.0619333982467651,-0.0919737815856934,0.0251870155334473,1.90141105651855,NA,NA,NA
"898",451650,0,3.29999732971191,9.11829471588135,8,4,5.74999618530273,6.46154403686523,3.76108551025391,58.8331604003906,159.603881835938,3940,79,0,0,0,0,0,0,0,1,0,0,2.00976228713989,5.07269477844238,2.19722461700439,7.92366790771484,8.47691345214844,7.63343811035156,7.00250244140625,5.49719619750977,2.18870711326599,2.24885869026184,2.15564274787903,2.07975435256958,1.87137067317963,0.405465126037598,-0.178944826126099,-0.0601515769958496,0.0932159423828125,0.0758883953094482,0.208383679389954,0.0619333982467651,0.210885047912598,1.80943727493286,1.90141105651855,NA,NA
"899",451650,0,2.34999847412109,-12.6370906829834,8,8,3.74999809265137,8.112548828125,4.33826065063477,61.5096130371094,141.39697265625,3940,80,0,0,0,0,0,0,0,0,1,0,2.20965242385864,4.95157146453857,2.19722461700439,6.46154403686523,7.92366790771484,8.47691345214844,7.63343811035156,7.00250244140625,2.00976228713989,2.18870711326599,2.24885869026184,2.15564274787903,2.07975435256958,0,0.19989013671875,-0.178944826126099,-0.0601515769958496,0.0932159423828125,0.0758883953094482,0.208383679389954,-0.121123313903809,1.87137067317963,1.80943727493286,1.90141105651855,NA
"900",451650,0,NA,19.9844589233398,0,7,7,7.43177032470703,3.6973991394043,64.868896484375,216.797973632812,3940,81,0,0,0,0,0,0,0,0,0,1,2.13200664520264,5.37896585464478,0,8.112548828125,6.46154403686523,7.92366790771484,8.47691345214844,7.63343811035156,2.20965242385864,2.00976228713989,2.18870711326599,2.24885869026184,2.15564274787903,-2.19722461700439,-0.0776457786560059,0.19989013671875,-0.178944826126099,-0.0601515769958496,0.0932159423828125,0.0758883953094482,0.427394390106201,2.07975435256958,1.87137067317963,1.80943727493286,1.90141105651855
"901",456866,0,34.7389831542969,12.3301868438721,56,48,65.625,32.2589721679688,32.2589721679688,161.816162109375,871.9677734375,3560,72,1,0,0,0,0,0,0,0,0,0,3.50432467460632,6.77075242996216,4.04305124282837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",456866,0,38.0909729003906,9.24485301971436,51,51,98.25,39.5089721679688,37.1325073242188,180.8671875,1038.826171875,3560,73,0,1,0,0,0,0,0,0,0,0,3.70152354240417,6.94584655761719,3.95124363899231,32.2589721679688,NA,NA,NA,NA,3.50432467460632,NA,NA,NA,NA,-0.0918076038360596,0.197198867797852,NA,NA,NA,NA,NA,0.175094127655029,NA,NA,NA,NA
"903",456866,0,45.5819702148438,9.11126136779785,44,71,66.5,45.3787536621094,38.7852783203125,212.300415039062,1414.787109375,3560,74,0,0,1,0,0,0,0,0,0,0,3.83684134483337,7.2547345161438,3.80666255950928,39.5089721679688,32.2589721679688,NA,NA,NA,3.70152354240417,3.50432467460632,NA,NA,NA,-0.144581079483032,0.135317802429199,0.197198867797852,NA,NA,NA,NA,0.308887958526611,NA,NA,NA,NA
"904",456866,0,45.2989807128906,10.5372486114502,39,45,70,49.5156860351562,38.5335998535156,248.135375976562,1708.296875,3560,75,0,0,0,1,0,0,0,0,0,0,3.92228388786316,7.4432520866394,3.68887948989868,45.3787536621094,39.5089721679688,32.2589721679688,NA,NA,3.83684134483337,3.70152354240417,3.50432467460632,NA,NA,-0.117783069610596,0.0854425430297852,0.135317802429199,0.197198867797852,NA,NA,NA,0.188517570495605,NA,NA,NA,NA
"905",456866,0,45.7539978027344,9.70899486541748,45,51,76.375,56.0830993652344,41.207275390625,275.749755859375,1921.6083984375,3560,76,0,0,0,0,1,0,0,0,0,0,4.04450798034668,7.56091785430908,3.82864141464233,49.5156860351562,45.3787536621094,39.5089721679688,32.2589721679688,NA,3.92228388786316,3.83684134483337,3.70152354240417,3.50432467460632,NA,0.139761924743652,0.122224092483521,0.0854425430297852,0.135317802429199,0.197198867797852,NA,NA,0.117665767669678,NA,NA,NA,NA
"906",456866,0,47.1529846191406,10.3812694549561,39,39,57.375,58.639892578125,40.1918334960938,311.5341796875,2112.84375,3560,77,0,0,0,0,0,1,0,0,0,0,4.08832454681396,7.65578985214233,3.68887948989868,56.0830993652344,49.5156860351562,45.3787536621094,39.5089721679688,32.2589721679688,4.04450798034668,3.92228388786316,3.83684134483337,3.70152354240417,3.50432467460632,-0.139761924743652,0.0438165664672852,0.122224092483521,0.0854425430297852,0.135317802429199,0.197198867797852,NA,0.094871997833252,NA,NA,NA,NA
"907",456866,0,48.7309875488281,9.41652679443359,19,49,48.5,67.4908447265625,42.9058227539062,348.57666015625,2331.46875,3560,78,0,0,0,0,0,0,1,0,0,0,4.22670030593872,7.75425386428833,2.99573230743408,58.639892578125,56.0830993652344,49.5156860351562,45.3787536621094,39.5089721679688,4.08832454681396,4.04450798034668,3.92228388786316,3.83684134483337,3.70152354240417,-0.6931471824646,0.138375759124756,0.0438165664672852,0.122224092483521,0.0854425430297852,0.135317802429199,0.197198867797852,0.0984640121459961,3.50432467460632,NA,NA,NA
"908",456866,0,47.4809875488281,8.89850234985352,29,21,52,80.1819458007812,46.6716918945312,397.29736328125,2542.103515625,3560,79,0,0,0,0,0,0,0,1,0,0,4.39669275283813,7.84074735641479,3.40119743347168,67.4908447265625,58.639892578125,56.0830993652344,49.5156860351562,45.3787536621094,4.22670030593872,4.08832454681396,4.04450798034668,3.92228388786316,3.83684134483337,0.405465126037598,0.169992446899414,0.138375759124756,0.0438165664672852,0.122224092483521,0.0854425430297852,0.135317802429199,0.0864934921264648,3.70152354240417,3.50432467460632,NA,NA
"909",456866,0,47.3539733886719,9.31722545623779,25,14,74.875,94.1073608398438,50.3247985839844,455.17529296875,2970.958984375,3560,80,0,0,0,0,0,0,0,0,1,0,4.55500650405884,7.9966402053833,3.25809645652771,80.1819458007812,67.4908447265625,58.639892578125,56.0830993652344,49.5156860351562,4.39669275283813,4.22670030593872,4.08832454681396,4.04450798034668,3.92228388786316,-0.14310097694397,0.158313751220703,0.169992446899414,0.138375759124756,0.0438165664672852,0.122224092483521,0.0854425430297852,0.155892848968506,3.83684134483337,3.70152354240417,3.50432467460632,NA
"910",456866,0,47.3699951171875,11.240816116333,7,26,56.5,128.563354492188,63.9618530273438,516.63671875,3377.5625,3560,81,0,0,0,0,0,0,0,0,0,1,4.86417007446289,8.12490940093994,2.0794415473938,94.1073608398438,80.1819458007812,67.4908447265625,58.639892578125,56.0830993652344,4.55500650405884,4.39669275283813,4.22670030593872,4.08832454681396,4.04450798034668,-1.17865490913391,0.309163570404053,0.158313751220703,0.169992446899414,0.138375759124756,0.0438165664672852,0.122224092483521,0.128269195556641,3.92228388786316,3.83684134483337,3.70152354240417,3.50432467460632
"911",457186,0,1.09999847412109,3.60462665557861,2,0,10.25,0.414667367935181,0.414667367935181,NA,148.160888671875,2062,72,1,0,0,0,0,0,0,0,0,0,0.346894413232803,4.99829864501953,1.0986123085022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",457186,0,1,-2.91739845275879,1,0,7.375,0.422554016113281,0.39713716506958,2.36294746398926,157.60791015625,2062,73,0,1,0,0,0,0,0,0,0,0,0.352453857660294,5.06011056900024,0.6931471824646,0.414667367935181,NA,NA,NA,NA,0.346894413232803,NA,NA,NA,NA,-0.405465126037598,0.00555944442749023,NA,NA,NA,NA,NA,0.0618119239807129,NA,NA,NA,NA
"913",457186,0,1.29999828338623,9.37952423095703,0,4,4.75,0.724656581878662,0.619364738464355,2.67081451416016,416.4296875,2062,74,0,0,1,0,0,0,0,0,0,0,0.5450279712677,6.0317177772522,0,0.422554016113281,0.414667367935181,NA,NA,NA,0.352453857660294,0.346894413232803,NA,NA,NA,-0.6931471824646,0.192574113607407,0.00555944442749023,NA,NA,NA,NA,0.971607208251953,NA,NA,NA,NA
"914",457186,0,1.19999980926514,5.1314172744751,0,1,6.375,0.785256862640381,0.611094951629639,3.2905387878418,301.698974609375,2062,75,0,0,0,1,0,0,0,0,0,0,0.579562306404114,5.70942974090576,0,0.724656581878662,0.422554016113281,0.414667367935181,NA,NA,0.5450279712677,0.352453857660294,0.346894413232803,NA,NA,0,0.0345343351364136,0.192574113607407,0.00555944442749023,NA,NA,NA,-0.322288036346436,NA,NA,NA,NA
"915",457186,0,1.5,7.95494318008423,1,0,8.5,0.676835536956787,0.497307777404785,3.79293632507324,296.208984375,2062,76,0,0,0,0,1,0,0,0,0,0,0.516908407211304,5.69106531143188,0.6931471824646,0.785256862640381,0.724656581878662,0.422554016113281,0.414667367935181,NA,0.579562306404114,0.5450279712677,0.352453857660294,0.346894413232803,NA,0.6931471824646,-0.0626538991928101,0.0345343351364136,0.192574113607407,0.00555944442749023,NA,NA,-0.018364429473877,NA,NA,NA,NA
"916",457186,0,0.549999713897705,NA,0,0,13,0.267241239547729,0.183167457580566,4.18368911743164,NA,2062,77,0,0,0,0,0,1,0,0,0,0,0.236842289566994,NA,0,0.676835536956787,0.785256862640381,0.724656581878662,0.422554016113281,0.414667367935181,0.516908407211304,0.579562306404114,0.5450279712677,0.352453857660294,0.346894413232803,-0.6931471824646,-0.280066132545471,-0.0626538991928101,0.0345343351364136,0.192574113607407,0.00555944442749023,NA,NA,NA,NA,NA,NA
"917",457186,0,0.489999771118164,8.1799144744873,2,1,13.75,0.0659868121147156,0.0419496893882751,4.1204719543457,59.1309814453125,2062,78,0,0,0,0,0,0,1,0,0,0,0.0639009550213814,4.07975482940674,1.0986123085022,0.267241239547729,0.676835536956787,0.785256862640381,0.724656581878662,0.422554016113281,0.236842289566994,0.516908407211304,0.579562306404114,0.5450279712677,0.352453857660294,1.0986123085022,-0.172941327095032,-0.280066132545471,-0.0626538991928101,0.0345343351364136,0.192574113607407,0.00555944442749023,NA,0.346894413232803,NA,NA,NA
"918",457186,0,0.5,6.77149295806885,0,1,14.75,0.235943794250488,0.137336373329163,3.89711380004883,87.02197265625,2062,79,0,0,0,0,0,0,0,1,0,0,0.211834877729416,4.46616077423096,0,0.0659868121147156,0.267241239547729,0.676835536956787,0.785256862640381,0.724656581878662,0.0639009550213814,0.236842289566994,0.516908407211304,0.579562306404114,0.5450279712677,-1.0986123085022,0.147933930158615,-0.172941327095032,-0.280066132545471,-0.0626538991928101,0.0345343351364136,0.192574113607407,0.386405944824219,0.352453857660294,0.346894413232803,NA,NA
"919",457186,0,0.649999618530273,7.0163369178772,0,0,13.75,0.2292720079422,0.122605383396149,3.86515617370605,105.819946289062,2062,80,0,0,0,0,0,0,0,0,1,0,0.206422135233879,4.66173887252808,0,0.235943794250488,0.0659868121147156,0.267241239547729,0.676835536956787,0.785256862640381,0.211834877729416,0.0639009550213814,0.236842289566994,0.516908407211304,0.579562306404114,0,-0.0054127424955368,0.147933930158615,-0.172941327095032,-0.280066132545471,-0.0626538991928101,0.0345343351364136,0.195578098297119,0.5450279712677,0.352453857660294,0.346894413232803,NA
"920",457186,0,0.875,3.09582042694092,0,1,9,0.222942590713501,0.110916674137115,3.77498054504395,111.868957519531,2062,81,0,0,0,0,0,0,0,0,0,1,0.201259911060333,4.71732807159424,0,0.2292720079422,0.235943794250488,0.0659868121147156,0.267241239547729,0.676835536956787,0.206422135233879,0.211834877729416,0.0639009550213814,0.236842289566994,0.516908407211304,0,-0.00516222417354584,-0.0054127424955368,0.147933930158615,-0.172941327095032,-0.280066132545471,-0.0626538991928101,0.0555891990661621,0.579562306404114,0.5450279712677,0.352453857660294,0.346894413232803
"921",457776,0,0.532999992370605,4.40489673614502,0,0,8.875,0.965232372283936,0.965232372283936,4.70673370361328,15.3199996948242,3820,72,1,0,0,0,0,0,0,0,0,0,0.675610482692719,2.729159116745,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",457776,0,0.597999572753906,1.60070359706879,0,0,6,1.01633167266846,0.955199241638184,5.28932571411133,19.5949859619141,3820,73,0,1,0,0,0,0,0,0,0,0,0.701279878616333,2.97527360916138,0,0.965232372283936,NA,NA,NA,NA,0.675610482692719,NA,NA,NA,NA,0,0.0256693959236145,NA,NA,NA,NA,NA,0.246114492416382,NA,NA,NA,NA
"923",457776,0,0.659999847412109,-2.90242886543274,1,0,3.125,1.24935054779053,1.06782054901123,6.05592346191406,22.7279968261719,3820,74,0,0,1,0,0,0,0,0,0,0,0.810641527175903,3.12359762191772,0.6931471824646,1.01633167266846,0.965232372283936,NA,NA,NA,0.701279878616333,0.675610482692719,NA,NA,NA,0.6931471824646,0.10936164855957,0.0256693959236145,NA,NA,NA,NA,0.148324012756348,NA,NA,NA,NA
"924",457776,0,0.674999713897705,1.89893984794617,0,0,3.25,1.23636150360107,0.962149620056152,7.02851104736328,25.3769989013672,3820,75,0,0,0,1,0,0,0,0,0,0,0.804850220680237,3.2338433265686,0,1.24935054779053,1.01633167266846,0.965232372283936,NA,NA,0.810641527175903,0.701279878616333,0.675610482692719,NA,NA,-0.6931471824646,-0.0057913064956665,0.10936164855957,0.0256693959236145,NA,NA,NA,0.110245704650879,NA,NA,NA,NA
"925",457776,0,0.675999641418457,0.289332509040833,0,1,4.625,1.38257122039795,1.01584911346436,7.63454055786133,24.3299865722656,3820,76,0,0,0,0,1,0,0,0,0,0,0.868180274963379,3.19170951843262,0,1.23636150360107,1.24935054779053,1.01633167266846,0.965232372283936,NA,0.804850220680237,0.810641527175903,0.701279878616333,0.675610482692719,NA,0,0.0633300542831421,-0.0057913064956665,0.10936164855957,0.0256693959236145,NA,NA,-0.0421338081359863,NA,NA,NA,NA
"926",457776,0,0.75,4.01709079742432,1,0,7.125,2.29954528808594,1.57611083984375,8.44306182861328,28.9219970703125,3820,77,0,0,0,0,0,1,0,0,0,0,1.19378471374512,3.36460256576538,0.6931471824646,1.38257122039795,1.23636150360107,1.24935054779053,1.01633167266846,0.965232372283936,0.868180274963379,0.804850220680237,0.810641527175903,0.701279878616333,0.675610482692719,0.6931471824646,0.325604438781738,0.0633300542831421,-0.0057913064956665,0.10936164855957,0.0256693959236145,NA,0.172893047332764,NA,NA,NA,NA
"927",457776,0,0.789999961853027,8.55057239532471,1,0,15.5,2.76964950561523,1.76074409484863,10.2125396728516,39.9919738769531,3820,78,0,0,0,0,0,0,1,0,0,0,1.32698202133179,3.68867874145508,0.6931471824646,2.29954528808594,1.38257122039795,1.23636150360107,1.24935054779053,1.01633167266846,1.19378471374512,0.868180274963379,0.804850220680237,0.810641527175903,0.701279878616333,0,0.13319730758667,0.325604438781738,0.0633300542831421,-0.0057913064956665,0.10936164855957,0.0256693959236145,0.324076175689697,0.675610482692719,NA,NA,NA
"928",457776,0,0.939999580383301,12.8224010467529,0,1,27.625,3.23625183105469,1.88373279571533,12.5049285888672,48.8169860839844,3820,79,0,0,0,0,0,0,0,1,0,0,1.443678855896,3.88807821273804,0,2.76964950561523,2.29954528808594,1.38257122039795,1.23636150360107,1.24935054779053,1.32698202133179,1.19378471374512,0.868180274963379,0.804850220680237,0.810641527175903,-0.6931471824646,0.116696834564209,0.13319730758667,0.325604438781738,0.0633300542831421,-0.0057913064956665,0.10936164855957,0.199399471282959,0.701279878616333,0.675610482692719,NA,NA
"929",457776,0,0.954999923706055,9.44565582275391,0,1,25.125,3.45707893371582,1.84870433807373,15.1026077270508,58.5379638671875,3820,80,0,0,0,0,0,0,0,0,1,0,1.49449360370636,4.06967544555664,0,3.23625183105469,2.76964950561523,2.29954528808594,1.38257122039795,1.23636150360107,1.443678855896,1.32698202133179,1.19378471374512,0.868180274963379,0.804850220680237,0,0.0508147478103638,0.116696834564209,0.13319730758667,0.325604438781738,0.0633300542831421,-0.0057913064956665,0.181597232818604,0.810641527175903,0.701279878616333,0.675610482692719,NA
"930",457776,0,0.979999542236328,5.69244337081909,0,0,18.125,3.92082786560059,1.95066070556641,17.5015869140625,58.1239624023438,3820,81,0,0,0,0,0,0,0,0,0,1,1.59347677230835,4.06257820129395,0,3.45707893371582,3.23625183105469,2.76964950561523,2.29954528808594,1.38257122039795,1.49449360370636,1.443678855896,1.32698202133179,1.19378471374512,0.868180274963379,0,0.0989831686019897,0.0508147478103638,0.116696834564209,0.13319730758667,0.325604438781738,0.0633300542831421,-0.00709724426269531,0.804850220680237,0.810641527175903,0.701279878616333,0.675610482692719
