"","id","numyrs","year","choice","wage","educ","expwc","expbc","expser","manuf","black","lwage","y81","y82","y83","y84","y85","y86","y87","enroll","employ","attrit","exper","expersq","status"
"7406",1323,9,85,4,11296.6796875,13,0,2,0,0,0,9.3322639465332,0,0,0,0,1,0,0,0,1,0,2,4,3
"7407",1323,9,86,4,12936.5,13,0,3,0,0,0,9.46780776977539,0,0,0,0,0,1,0,0,1,0,3,9,3
"7408",1323,9,87,4,12479.6904296875,13,0,4,0,0,0,9.43185806274414,0,0,0,0,0,0,1,0,1,0,4,16,3
"7409",1324,9,81,2,NA,7,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,2
"7410",1324,9,82,2,NA,7,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,2
"7411",1324,9,83,2,NA,7,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,2
"7412",1324,9,84,2,NA,7,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,2
"7413",1324,9,85,2,NA,7,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,2
"7414",1324,9,86,4,7457.41015625,7,0,0,0,0,0,8.91696357727051,0,0,0,0,0,1,0,0,1,0,0,0,3
"7415",1324,9,87,2,NA,7,0,1,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,1,1,2
"7416",1325,9,81,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"7417",1325,9,82,5,17620.58984375,13,0,0,0,1,0,9.77682304382324,0,1,0,0,0,0,0,0,1,0,0,0,3
"7418",1325,9,83,4,16400.310546875,13,0,0,1,1,0,9.70505523681641,0,0,1,0,0,0,0,0,1,0,1,1,3
"7419",1325,9,84,1,NA,13,0,1,1,0,0,NA,0,0,0,1,0,0,0,1,0,0,2,4,1
"7420",1325,9,85,5,25071.439453125,14,0,1,1,1,0,10.1294841766357,0,0,0,0,1,0,0,0,1,0,2,4,3
"7421",1325,9,86,4,39204.76171875,14,0,1,2,1,0,10.5765533447266,0,0,0,0,0,1,0,0,1,0,3,9,3
"7422",1325,9,87,3,NA,14,0,2,2,0,0,NA,0,0,0,0,0,0,1,0,1,0,4,16,3
"7423",1327,10,81,3,11933.169921875,12,0,1,0,1,0,9.38707733154297,1,0,0,0,0,0,0,0,1,0,1,1,3
"7424",1327,10,82,4,8027.52001953125,12,1,1,0,1,0,8.99063110351562,0,1,0,0,0,0,0,0,1,0,2,4,3
"7425",1327,10,83,4,15740.5498046875,12,1,2,0,1,0,9.66399574279785,0,0,1,0,0,0,0,0,1,0,3,9,3
"7426",1327,10,84,4,21450.30078125,12,1,3,0,1,0,9.9734935760498,0,0,0,1,0,0,0,0,1,0,4,16,3
"7427",1327,10,85,4,20643.16015625,12,1,4,0,1,0,9.93513965606689,0,0,0,0,1,0,0,0,1,0,5,25,3
"7428",1327,10,86,4,14149.2900390625,12,1,5,0,1,0,9.5574197769165,0,0,0,0,0,1,0,0,1,0,6,36,3
"7429",1327,10,87,4,24707.73046875,12,1,6,0,1,0,10.1148710250854,0,0,0,0,0,0,1,0,1,0,7,49,3
"7430",1328,7,81,3,10292.3603515625,11,0,3,0,0,0,9.23915672302246,1,0,0,0,0,0,0,0,1,0,3,9,3
"7431",1328,7,82,3,NA,11,1,3,0,0,0,NA,0,1,0,0,0,0,0,0,1,0,4,16,3
"7432",1328,7,83,2,NA,11,2,3,0,0,0,NA,0,0,1,0,0,0,0,0,0,1,5,25,2
"7433",1329,10,81,4,6445.6298828125,13,0,0,0,0,0,8.77115726470947,1,0,0,0,0,0,0,0,1,0,0,0,3
"7434",1329,10,82,1,NA,13,0,1,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,1,1,1
"7435",1329,10,83,1,NA,14,0,1,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,1,1,1
"7436",1329,10,84,3,17309.5703125,15,0,1,0,0,0,9.75901508331299,0,0,0,1,0,0,0,0,1,0,1,1,3
"7437",1329,10,85,3,14124.33984375,15,1,1,0,0,0,9.55565452575684,0,0,0,0,1,0,0,0,1,0,2,4,3
"7438",1329,10,86,3,15287.9599609375,15,2,1,0,0,0,9.63482093811035,0,0,0,0,0,1,0,0,1,0,3,9,3
"7439",1329,10,87,3,24374.400390625,15,3,1,0,0,0,10.1012887954712,0,0,0,0,0,0,1,0,1,0,4,16,3
"7440",1330,10,81,4,NA,13,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,3
"7441",1330,10,82,4,16762.7109375,13,0,1,0,1,0,9.72691249847412,0,1,0,0,0,0,0,0,1,0,1,1,3
"7442",1330,10,83,4,13320.41015625,13,0,2,0,1,0,9.4970531463623,0,0,1,0,0,0,0,0,1,0,2,4,3
"7443",1330,10,84,4,18033.369140625,13,0,3,0,0,0,9.7999792098999,0,0,0,1,0,0,0,0,1,0,3,9,3
"7444",1330,10,85,4,18121.900390625,13,0,4,0,0,0,9.80487632751465,0,0,0,0,1,0,0,0,1,0,4,16,3
"7445",1330,10,86,4,19571.720703125,13,0,5,0,0,0,9.88184070587158,0,0,0,0,0,1,0,0,1,0,5,25,3
"7446",1330,10,87,4,17549.5703125,13,0,6,0,0,0,9.77278518676758,0,0,0,0,0,0,1,0,1,0,6,36,3
"7447",1331,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"7448",1331,8,82,4,17173.939453125,12,0,0,0,1,0,9.75114822387695,0,1,0,0,0,0,0,0,1,0,0,0,3
"7449",1331,8,83,4,NA,12,0,1,0,0,0,NA,0,0,1,0,0,0,0,0,1,0,1,1,3
"7450",1331,8,84,5,14447.1904296875,12,0,2,0,0,0,9.57825565338135,0,0,0,1,0,0,0,0,1,0,2,4,3
"7451",1331,8,85,2,NA,12,0,2,1,0,0,NA,0,0,0,0,1,0,0,0,0,0,3,9,2
"7452",1331,8,86,4,NA,12,0,2,1,1,0,NA,0,0,0,0,0,1,0,0,1,0,3,9,3
"7453",1331,8,87,5,20401.140625,12,0,3,1,0,0,9.92334651947021,0,0,0,0,0,0,1,0,1,0,4,16,3
"7454",1332,10,81,2,NA,13,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,2
"7455",1332,10,82,1,NA,13,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"7456",1332,10,83,1,NA,14,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"7457",1332,10,84,1,NA,15,0,0,0,0,0,NA,0,0,0,1,0,0,0,1,0,0,0,0,1
"7458",1332,10,85,3,15511.1201171875,16,0,0,0,0,0,9.64931201934814,0,0,0,0,1,0,0,0,1,0,0,0,3
"7459",1332,10,86,3,23458.869140625,16,1,0,0,0,0,10.0630035400391,0,0,0,0,0,1,0,0,1,0,1,1,3
"7460",1332,10,87,3,22507.26953125,16,2,0,0,0,0,10.0215940475464,0,0,0,0,0,0,1,0,1,0,2,4,3
"7461",1333,9,81,4,8028.93017578125,9,0,1,0,0,0,8.99080657958984,1,0,0,0,0,0,0,0,1,0,1,1,3
"7462",1333,9,82,4,6683.22021484375,9,0,2,0,0,0,8.80735492706299,0,1,0,0,0,0,0,0,1,0,2,4,3
"7463",1333,9,83,4,NA,9,0,3,0,0,0,NA,0,0,1,0,0,0,0,0,1,0,3,9,3
"7464",1333,9,84,4,NA,9,0,4,0,1,0,NA,0,0,0,1,0,0,0,0,1,0,4,16,3
"7465",1333,9,85,4,NA,9,0,5,0,1,0,NA,0,0,0,0,1,0,0,0,1,0,5,25,3
"7466",1333,9,86,4,NA,9,0,6,0,0,0,NA,0,0,0,0,0,1,0,0,1,0,6,36,3
"7467",1333,9,87,4,NA,9,0,7,0,0,0,NA,0,0,0,0,0,0,1,0,1,0,7,49,3
"7468",1334,9,81,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"7469",1334,9,82,1,NA,13,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"7470",1334,9,83,3,8516.48046875,14,0,0,0,0,0,9.04975891113281,0,0,1,0,0,0,0,0,1,0,0,0,3
"7471",1334,9,84,1,NA,14,1,0,0,0,0,NA,0,0,0,1,0,0,0,1,0,0,1,1,1
"7472",1334,9,85,3,14689.2099609375,15,1,0,0,0,0,9.59486865997314,0,0,0,0,1,0,0,0,1,0,1,1,3
"7473",1334,9,86,3,17770.5703125,15,2,0,0,0,0,9.78529930114746,0,0,0,0,0,1,0,0,1,0,2,4,3
"7474",1334,9,87,1,NA,15,3,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,0,3,9,1
"7475",1335,9,81,2,NA,10,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,2
"7476",1335,9,82,2,NA,10,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,2
"7477",1335,9,83,4,10286.919921875,10,0,0,0,1,0,9.23862838745117,0,0,1,0,0,0,0,0,1,0,0,0,3
"7478",1335,9,84,1,NA,10,0,1,0,0,0,NA,0,0,0,1,0,0,0,1,0,0,1,1,1
"7479",1335,9,85,1,NA,11,0,1,0,0,0,NA,0,0,0,0,1,0,0,1,0,0,1,1,1
"7480",1335,9,86,5,NA,12,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,1,0,1,1,3
"7481",1335,9,87,4,8885.150390625,12,0,1,1,0,0,9.09213638305664,0,0,0,0,0,0,1,0,1,0,2,4,3
"7482",1336,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"7483",1336,8,82,1,NA,12,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"7484",1336,8,83,1,NA,13,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"7485",1336,8,84,1,NA,14,0,0,0,0,0,NA,0,0,0,1,0,0,0,1,0,0,0,0,1
"7486",1336,8,85,1,NA,15,0,0,0,0,0,NA,0,0,0,0,1,0,0,1,0,0,0,0,1
"7487",1336,8,86,5,18716.26953125,16,0,0,0,0,0,9.83714866638184,0,0,0,0,0,1,0,0,1,0,0,0,3
"7488",1336,8,87,5,20610.990234375,16,0,0,1,0,0,9.93357944488525,0,0,0,0,0,0,1,0,1,0,1,1,3
"7489",1338,10,81,4,14177.8896484375,12,0,1,0,1,0,9.55943870544434,1,0,0,0,0,0,0,0,1,0,1,1,3
"7490",1338,10,82,3,8195.8095703125,12,0,2,0,0,0,9.01137828826904,0,1,0,0,0,0,0,0,1,0,2,4,3
"7491",1338,10,83,4,15452.1904296875,12,1,2,0,1,0,9.64550590515137,0,0,1,0,0,0,0,0,1,0,3,9,3
"7492",1338,10,84,4,20362.8203125,12,1,3,0,1,0,9.92146587371826,0,0,0,1,0,0,0,0,1,0,4,16,3
"7493",1338,10,85,4,16840.0703125,12,1,4,0,1,0,9.73151683807373,0,0,0,0,1,0,0,0,1,0,5,25,3
"7494",1338,10,86,4,18997.8203125,12,1,5,0,0,0,9.85207939147949,0,0,0,0,0,1,0,0,1,0,6,36,3
"7495",1338,10,87,4,21059.48046875,12,1,6,0,0,0,9.95510578155518,0,0,0,0,0,0,1,0,1,0,7,49,3
"7496",1339,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"7497",1339,8,82,1,NA,12,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"7498",1339,8,83,1,NA,13,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"7499",1339,8,84,1,NA,14,0,0,0,0,0,NA,0,0,0,1,0,0,0,1,0,0,0,0,1
"7500",1339,8,85,1,NA,15,0,0,0,0,0,NA,0,0,0,0,1,0,0,1,0,0,0,0,1
"7501",1339,8,86,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,2
"7502",1339,8,87,4,13847.33984375,16,0,0,0,0,0,9.53584861755371,0,0,0,0,0,0,1,0,1,0,0,0,3
"7503",1341,10,81,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"7504",1341,10,82,1,NA,13,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"7505",1341,10,83,1,NA,14,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"7506",1341,10,84,1,NA,15,0,0,0,0,0,NA,0,0,0,1,0,0,0,1,0,0,0,0,1
"7507",1341,10,85,3,17587.400390625,16,0,0,0,0,0,9.77493762969971,0,0,0,0,1,0,0,0,1,0,0,0,3
"7508",1341,10,86,3,24241.720703125,16,1,0,0,0,0,10.0958299636841,0,0,0,0,0,1,0,0,1,0,1,1,3
"7509",1341,10,87,3,29273.650390625,16,2,0,0,0,0,10.2844429016113,0,0,0,0,0,0,1,0,1,0,2,4,3
"7510",1342,10,81,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"7511",1342,10,82,1,NA,14,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"7512",1342,10,83,1,NA,15,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"7513",1342,10,84,3,NA,16,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,3
"7514",1342,10,85,3,23669.05078125,16,1,0,0,0,0,10.0719232559204,0,0,0,0,1,0,0,0,1,0,1,1,3
"7515",1342,10,86,3,27909.55078125,16,2,0,0,0,0,10.2367238998413,0,0,0,0,0,1,0,0,1,0,2,4,3
"7516",1342,10,87,3,29990.259765625,16,3,0,0,0,0,10.3086280822754,0,0,0,0,0,0,1,0,1,0,3,9,3
"7517",1345,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"7518",1345,8,82,1,NA,12,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"7519",1345,8,83,1,NA,13,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"7520",1345,8,84,1,NA,14,0,0,0,0,0,NA,0,0,0,1,0,0,0,1,0,0,0,0,1
"7521",1345,8,85,1,NA,15,0,0,0,0,0,NA,0,0,0,0,1,0,0,1,0,0,0,0,1
"7522",1345,8,86,3,19010.119140625,16,0,0,0,0,0,9.85272693634033,0,0,0,0,0,1,0,0,1,0,0,0,3
"7523",1345,8,87,3,22603.83984375,16,1,0,0,1,0,10.0258750915527,0,0,0,0,0,0,1,0,1,0,1,1,3
"7524",1346,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"7525",1346,8,82,1,NA,12,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"7526",1346,8,83,1,NA,13,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"7527",1346,8,84,1,NA,14,0,0,0,0,0,NA,0,0,0,1,0,0,0,1,0,0,0,0,1
"7528",1346,8,85,1,NA,15,0,0,0,0,0,NA,0,0,0,0,1,0,0,1,0,0,0,0,1
"7529",1346,8,86,3,31457.349609375,16,0,0,0,1,0,10.356388092041,0,0,0,0,0,1,0,0,1,0,0,0,3
"7530",1346,8,87,3,33271.05859375,16,1,0,0,1,0,10.4124431610107,0,0,0,0,0,0,1,0,1,0,1,1,3
"7531",1347,11,81,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"7532",1347,11,82,1,NA,15,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"7533",1347,11,83,1,NA,16,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"7534",1347,11,84,2,NA,17,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,2
"7535",1347,11,85,3,29035.51953125,17,0,0,0,1,0,10.2762756347656,0,0,0,0,1,0,0,0,1,0,0,0,3
"7536",1347,11,86,3,31930.08984375,17,1,0,0,0,0,10.3713045120239,0,0,0,0,0,1,0,0,1,0,1,1,3
"7537",1347,11,87,3,39357.828125,17,2,0,0,0,0,10.5804500579834,0,0,0,0,0,0,1,0,1,0,2,4,3
"7538",1348,8,81,3,11912.2900390625,9,0,1,0,0,0,9.38532638549805,1,0,0,0,0,0,0,0,1,0,1,1,3
"7539",1348,8,82,4,17012.509765625,9,1,1,0,0,0,9.74170398712158,0,1,0,0,0,0,0,0,1,0,2,4,3
"7540",1348,8,83,4,17207.130859375,9,1,2,0,0,0,9.75307941436768,0,0,1,0,0,0,0,0,1,0,3,9,3
"7541",1348,8,84,4,18758.109375,9,1,3,0,0,0,9.83938121795654,0,0,0,1,0,0,0,0,1,0,4,16,3
"7542",1348,8,85,4,21781.0390625,9,1,4,0,0,0,9.98879528045654,0,0,0,0,1,0,0,0,1,0,5,25,3
"7543",1348,8,86,4,23959.9609375,9,1,5,0,0,0,10.0841398239136,0,0,0,0,0,1,0,0,1,0,6,36,3
"7544",1348,8,87,4,25300.619140625,9,1,6,0,0,0,10.1385841369629,0,0,0,0,0,0,1,0,1,0,7,49,3
"7545",1349,10,81,2,NA,9,0,1,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,1,1,2
"7546",1349,10,82,4,14533.48046875,9,0,1,0,0,0,9.58421039581299,0,1,0,0,0,0,0,0,1,0,1,1,3
"7547",1349,10,83,4,15725.23046875,9,0,2,0,0,0,9.6630220413208,0,0,1,0,0,0,0,0,1,0,2,4,3
"7548",1349,10,84,4,16793.939453125,9,0,3,0,0,0,9.72877311706543,0,0,0,1,0,0,0,0,1,0,3,9,3
"7549",1349,10,85,4,16770.0390625,9,0,4,0,0,0,9.72734928131104,0,0,0,0,1,0,0,0,1,0,4,16,3
"7550",1349,10,86,4,16413.1796875,9,0,5,0,0,0,9.70584011077881,0,0,0,0,0,1,0,0,1,0,5,25,3
"7551",1349,10,87,4,16867.080078125,9,0,6,0,0,0,9.73311901092529,0,0,0,0,0,0,1,0,1,0,6,36,3
"7552",1350,9,81,4,15669.849609375,11,0,0,0,0,0,9.6594934463501,1,0,0,0,0,0,0,0,1,0,0,0,3
"7553",1350,9,82,4,NA,11,0,1,0,NA,0,NA,0,1,0,0,0,0,0,0,1,0,1,1,3
"7554",1350,9,83,4,NA,11,0,2,0,0,0,NA,0,0,1,0,0,0,0,0,1,0,2,4,3
"7555",1350,9,84,4,22019.869140625,11,0,3,0,0,0,9.99970054626465,0,0,0,1,0,0,0,0,1,0,3,9,3
"7556",1350,9,85,4,13884.51953125,11,0,4,0,0,0,9.53852939605713,0,0,0,0,1,0,0,0,1,0,4,16,3
"7557",1350,9,86,4,16930.630859375,11,0,5,0,0,0,9.73687934875488,0,0,0,0,0,1,0,0,1,0,5,25,3
"7558",1350,9,87,4,26679.880859375,11,0,6,0,0,0,10.1916646957397,0,0,0,0,0,0,1,0,1,0,6,36,3
"7559",1351,9,81,4,NA,9,0,2,0,NA,0,NA,1,0,0,0,0,0,0,0,1,0,2,4,3
"7560",1351,9,82,4,14383.7099609375,9,0,3,0,0,0,9.57385158538818,0,1,0,0,0,0,0,0,1,0,3,9,3
"7561",1351,9,83,2,NA,9,0,4,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,4,16,2
"7562",1351,9,84,4,10593.2197265625,9,0,4,0,0,0,9.26796913146973,0,0,0,1,0,0,0,0,1,0,4,16,3
"7563",1351,9,85,4,24338.3203125,9,0,5,0,0,0,10.0998077392578,0,0,0,0,1,0,0,0,1,0,5,25,3
"7564",1351,9,86,4,30340.44921875,9,0,6,0,0,0,10.320237159729,0,0,0,0,0,1,0,0,1,0,6,36,3
"7565",1351,9,87,4,10163.8798828125,9,0,7,0,0,0,9.22659587860107,0,0,0,0,0,0,1,0,1,0,7,49,3
"7566",1355,11,81,2,NA,9,0,1,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,1,1,2
"7567",1355,11,82,2,NA,9,0,1,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,1,1,2
"7568",1355,11,83,3,7893.43994140625,9,0,1,0,0,0,8.97378730773926,0,0,1,0,0,0,0,0,1,0,1,1,3
"7569",1355,11,84,4,14065.1103515625,9,1,1,0,1,0,9.55145263671875,0,0,0,1,0,0,0,0,1,0,2,4,3
"7570",1355,11,85,4,13901.650390625,9,1,2,0,1,0,9.53976249694824,0,0,0,0,1,0,0,0,1,0,3,9,3
"7571",1355,11,86,3,21409.650390625,9,1,3,0,1,0,9.97159671783447,0,0,0,0,0,1,0,0,1,0,4,16,3
"7572",1355,11,87,3,17549.5703125,9,2,3,0,1,0,9.77278518676758,0,0,0,0,0,0,1,0,1,0,5,25,3
"7573",1356,9,81,2,NA,12,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,2
"7574",1356,9,82,2,NA,12,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,2
"7575",1356,9,83,5,NA,12,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,1,0,0,0,3
"7576",1356,9,84,5,6393.83984375,12,0,0,1,0,0,8.76309013366699,0,0,0,1,0,0,0,0,1,0,1,1,3
"7577",1356,9,85,2,NA,12,0,0,2,0,0,NA,0,0,0,0,1,0,0,0,0,0,2,4,2
"7578",1356,9,86,4,NA,12,0,0,2,0,0,NA,0,0,0,0,0,1,0,0,1,0,2,4,3
"7579",1356,9,87,4,8037.7001953125,12,0,1,2,0,0,8.99189853668213,0,0,0,0,0,0,1,0,1,0,3,9,3
"7580",1357,10,81,4,10142.1201171875,11,0,1,0,0,0,9.22445201873779,1,0,0,0,0,0,0,0,1,0,1,1,3
"7581",1357,10,82,5,15005.25,11,0,2,0,0,0,9.61615562438965,0,1,0,0,0,0,0,0,1,0,2,4,3
"7582",1357,10,83,5,16736.119140625,11,0,2,1,0,0,9.7253246307373,0,0,1,0,0,0,0,0,1,0,3,9,3
"7583",1357,10,84,5,NA,11,0,2,2,0,0,NA,0,0,0,1,0,0,0,0,1,0,4,16,3
"7584",1357,10,85,5,21391.76953125,11,0,2,3,0,0,9.9707612991333,0,0,0,0,1,0,0,0,1,0,5,25,3
"7585",1357,10,86,3,20010.650390625,11,0,2,4,0,0,9.90402030944824,0,0,0,0,0,1,0,0,1,0,6,36,3
"7586",1357,10,87,5,20401.369140625,11,1,2,4,0,0,9.9233570098877,0,0,0,0,0,0,1,0,1,0,7,49,3
"7587",1358,10,81,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"7588",1358,10,82,1,NA,14,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"7589",1358,10,83,1,NA,15,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"7590",1358,10,84,3,NA,16,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,3
"7591",1358,10,85,3,22148.650390625,16,1,0,0,0,0,10.0055322647095,0,0,0,0,1,0,0,0,1,0,1,1,3
"7592",1358,10,86,3,25179.0390625,16,2,0,0,0,0,10.1337671279907,0,0,0,0,0,1,0,0,1,0,2,4,3
"7593",1358,10,87,3,27552.8203125,16,3,0,0,0,0,10.2238597869873,0,0,0,0,0,0,1,0,1,0,3,9,3
"7594",1359,11,81,4,NA,12,0,1,2,0,0,NA,1,0,0,0,0,0,0,0,1,0,3,9,3
"7595",1359,11,82,4,NA,12,0,2,2,0,0,NA,0,1,0,0,0,0,0,0,1,0,4,16,3
"7596",1359,11,83,4,NA,12,0,3,2,0,0,NA,0,0,1,0,0,0,0,0,1,0,5,25,3
"7597",1359,11,84,4,NA,12,0,4,2,0,0,NA,0,0,0,1,0,0,0,0,1,0,6,36,3
"7598",1359,11,85,3,12787.8896484375,12,0,5,2,0,0,9.45625400543213,0,0,0,0,1,0,0,0,1,0,7,49,3
"7599",1359,11,86,3,13304.9501953125,12,1,5,2,0,0,9.49589157104492,0,0,0,0,0,1,0,0,1,0,8,64,3
"7600",1359,11,87,5,34009.8203125,12,2,5,2,0,0,10.4344043731689,0,0,0,0,0,0,1,0,1,0,9,81,3
"7601",1360,11,81,3,14337.0703125,13,1,0,0,0,0,9.5706033706665,1,0,0,0,0,0,0,0,1,0,1,1,3
"7602",1360,11,82,3,16849.26953125,13,2,0,0,0,0,9.73206233978271,0,1,0,0,0,0,0,0,1,0,2,4,3
"7603",1360,11,83,3,19869.8203125,13,3,0,0,0,0,9.89695739746094,0,0,1,0,0,0,0,0,1,0,3,9,3
"7604",1360,11,84,3,22887.66015625,13,4,0,0,0,0,10.0383529663086,0,0,0,1,0,0,0,0,1,0,4,16,3
"7605",1360,11,85,3,24333.740234375,13,5,0,0,0,0,10.0996189117432,0,0,0,0,1,0,0,0,1,0,5,25,3
"7606",1360,11,86,3,102400,13,6,0,0,0,0,11.536642074585,0,0,0,0,0,1,0,0,1,0,6,36,3
"7607",1360,11,87,3,362800,13,7,0,0,0,0,12.801607131958,0,0,0,0,0,0,1,0,1,0,7,49,3
"7608",1361,11,81,4,13783.650390625,13,0,1,0,0,0,9.5312385559082,1,0,0,0,0,0,0,0,1,0,1,1,3
"7609",1361,11,82,2,NA,13,0,2,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,2,4,2
"7610",1361,11,83,2,NA,13,0,2,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,2,4,2
"7611",1361,11,84,1,NA,13,0,2,0,0,0,NA,0,0,0,1,0,0,0,1,0,0,2,4,1
"7612",1361,11,85,4,13061.509765625,14,0,2,0,0,0,9.47742462158203,0,0,0,0,1,0,0,0,1,0,2,4,3
"7613",1361,11,86,4,12666.3203125,14,0,3,0,0,0,9.446702003479,0,0,0,0,0,1,0,0,1,0,3,9,3
"7614",1361,11,87,3,15860.419921875,14,0,4,0,0,0,9.67158222198486,0,0,0,0,0,0,1,0,1,0,4,16,3
"7615",1362,9,81,1,NA,12,1,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,1,1,1
"7616",1362,9,82,3,NA,13,1,0,0,0,0,NA,0,1,0,0,0,0,0,0,1,0,1,1,3
"7617",1362,9,83,3,32859.828125,13,2,0,0,0,0,10.4000062942505,0,0,1,0,0,0,0,0,1,0,2,4,3
"7618",1362,9,84,3,17823.619140625,13,3,0,0,0,0,9.78827953338623,0,0,0,1,0,0,0,0,1,0,3,9,3
"7619",1362,9,85,3,16764.869140625,13,4,0,0,0,0,9.72704124450684,0,0,0,0,1,0,0,0,1,0,4,16,3
"7620",1362,9,86,1,NA,13,5,0,0,0,0,NA,0,0,0,0,0,1,0,1,0,1,5,25,1
"7621",1364,10,81,4,11492.5498046875,10,0,2,0,0,0,9.34945392608643,1,0,0,0,0,0,0,0,1,0,2,4,3
"7622",1364,10,82,5,13288.0498046875,10,0,3,0,0,0,9.49462032318115,0,1,0,0,0,0,0,0,1,0,3,9,3
"7623",1364,10,83,4,14875.490234375,10,0,3,1,0,0,9.60747051239014,0,0,1,0,0,0,0,0,1,0,4,16,3
"7624",1364,10,84,4,15525.080078125,10,0,4,1,0,0,9.65021228790283,0,0,0,1,0,0,0,0,1,0,5,25,3
"7625",1364,10,85,4,21368.0390625,10,0,5,1,0,0,9.969651222229,0,0,0,0,1,0,0,0,1,0,6,36,3
"7626",1364,10,86,4,25342.76953125,10,0,6,1,0,0,10.140248298645,0,0,0,0,0,1,0,0,1,0,7,49,3
"7627",1364,10,87,3,27294.44921875,10,0,7,1,0,0,10.2144384384155,0,0,0,0,0,0,1,0,1,0,8,64,3
"7628",1365,11,81,2,NA,10,0,1,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,1,1,2
